Name,Latitude,Longitude,Votes,Rating,Type
Zest Ramen,40.71816,-73.99186,223.0,4.5,indian
Ootoya Times Square,40.754870000000004,-73.98599,897.0,4.0,indian
PhoBar,40.72975,-73.99893,161.0,4.0,indian
The Mermaid Inn,40.7887398925594,-73.9744491607132,1067.0,4.0,indian
Westlight,40.722299,-73.956691,461.0,3.5,indian
Tuk Tuk,40.743232,-73.954254,669.0,4.0,indian
Diner,40.71069,-73.96559,742.0,4.0,indian
Eliza's Local,40.72929,-73.98965,70.0,4.5,indian
Clinton Hall,40.70803,-74.01486899999999,635.0,3.5,indian
Popina,40.687361962701004,-74.0014251909241,53.0,4.5,indian
Spaghetti Incident,40.722315344143894,-73.9899454318763,573.0,4.0,indian
Asian Spicy Curry Pop-up,40.715031,-73.99931,137.0,4.5,indian
Gersi,40.683438,-73.995711,241.0,4.5,indian
Pippali,40.742329999999995,-73.98331,728.0,4.0,indian
Super Taste,40.71513,-73.99341,541.0,4.0,indian
Simple NYC,40.71821,-73.99223,329.0,4.5,indian
Rustik Tavern,40.690754,-73.958279,434.0,4.0,indian
Bareburger,40.728324268194896,-73.9982535225272,721.0,4.0,indian
The Brooklyn Barge,40.729108000000004,-73.961047,153.0,3.5,indian
El Almacen,40.71679,-73.9564,642.0,4.0,indian
Covina,40.7423054,-73.98321490000001,335.0,4.5,indian
by CHLOE,40.729219,-74.001021,1645.0,4.0,indian
Zizi,40.74293,-74.00001999999999,10.0,5.0,indian
The Plaza Food Hall,40.764223,-73.974561,634.0,4.0,indian
Minetta Tavern,40.7300047976758,-74.0006073834151,2166.0,4.0,indian
Brooklyn Beet Company,40.6333416,-74.02687409999999,424.0,4.5,indian
Miriam,40.6801719843659,-73.9777555239717,980.0,4.0,indian
Han Dynasty,40.691131961003606,-73.9825977757573,244.0,4.0,indian
Song E Napule,40.72813,-74.00188,439.0,4.5,indian
Serendipity 3,40.761851,-73.9649001,4129.0,3.0,indian
Seed,40.6754336,-73.98112540000001,187.0,4.0,indian
Yuca Bar,40.7262,-73.9836,1754.0,4.0,indian
Frankies 457 Spuntino,40.677328,-73.997972,785.0,4.0,indian
Coco & Cru,40.726721893600995,-73.9960178732872,303.0,4.0,indian
Udon West Midtown,40.753544686556296,-73.97357244785042,1002.0,4.0,indian
Petisco Vegano,40.713928,-73.988805,23.0,4.5,indian
Blue Smoke,40.714486,-74.0152768,621.0,3.5,indian
Anable Basin Sailing Bar & Grill,40.749385,-73.9550896,169.0,4.0,indian
Greedi Kitchen,40.683581,-73.92301859999999,24.0,5.0,indian
The Wayland,40.7251,-73.9778,490.0,4.5,indian
SalaThai Restaurant,40.780119899999995,-73.98031999999999,291.0,4.5,indian
Da Claudio,40.71087,-74.00753,447.0,4.0,indian
A-Pou's Taste,40.71326,-73.93616,40.0,4.5,indian
Astoria Seafood,40.754,-73.9298699,635.0,4.0,indian
Apollonia,40.70785,-73.94476,26.0,4.5,indian
Cherry Point,40.7244954175426,-73.95115750765709,137.0,4.5,indian
J.G. Melon,40.77105,-73.95931,1248.0,3.5,indian
Cowgirl Seahorse,40.708135799999994,-74.0004532,573.0,4.0,indian
Grimaldi's Pizzeria,40.702583000000004,-73.9932413,4574.0,3.5,indian
Di Fara Pizza,40.625093,-73.96153100000001,3371.0,4.0,indian
Urbanspace Vanderbilt,40.754622999999995,-73.976605,638.0,4.0,indian
The Modern,40.761006088493204,-73.9767725608521,979.0,4.5,indian
The Mermaid Inn,40.7269999,-73.98844,1311.0,4.0,indian
Joseph Leonard,40.7336021670705,-74.001675412843,653.0,4.0,indian
Tavola,40.755403,-73.994516,904.0,4.0,indian
Del Frisco's Double Eagle Steakhouse,40.759412,-73.982221,2902.0,4.5,indian
Eastwood,40.714155,-73.987064,144.0,4.0,indian
The Spaniard,40.73274970000001,-74.00218290000001,231.0,4.0,indian
Tailfeather,40.69415,-73.96089,16.0,5.0,indian
Taste of Persia,40.73891,-73.99298,315.0,4.5,indian
Han Dynasty,40.78752,-73.97646999999999,574.0,4.0,indian
Yiwanmen,40.7193132739237,-73.9962630421457,133.0,4.0,indian
Agern,40.752528609933705,-73.9780961338684,191.0,4.0,indian
Boulud Sud,40.7718614234522,-73.9816256082283,726.0,4.0,indian
KazuNori  | The Original Hand Roll Bar,40.74519,-73.98824,862.0,4.5,indian
L'Appart,40.712708,-74.015919,97.0,5.0,indian
Solaro,40.730588,-74.00238,9.0,5.0,indian
PhoBar,40.7152346,-73.99900790000001,190.0,4.0,indian
Yi Ji Shi Mo Noodle Corp,40.71824,-73.99583,56.0,4.5,indian
Chikarashi,40.71787,-73.99948,477.0,4.0,indian
Las Santas,40.6882,-73.97953000000001,22.0,5.0,indian
E Noodle 粥麵館 - Chinatown,40.71379,-73.99731,82.0,4.0,indian
omakase room by maaser,40.73316,-74.00399999999999,56.0,4.5,indian
Keens Steakhouse,40.75071,-73.98652,2483.0,4.0,indian
La Pecora Bianca,40.74358,-73.9892,521.0,4.0,indian
Emporio,40.72263710000001,-73.99513309999999,771.0,4.0,indian
Earl's Beer & Cheese,40.787290000000006,-73.95152,587.0,4.0,indian
Gentleman Farmer - Fort Greene,40.69307,-73.9711,157.0,4.5,indian
Pio Pio 7,40.74525,-73.97768,813.0,4.0,indian
Pig Heaven,40.77544,-73.95685999999999,355.0,4.0,indian
BarBacon Hell's Kitchen,40.766253000000006,-73.986674,1174.0,4.0,indian
White Maize,40.6824378967285,-73.9931335449219,160.0,4.5,indian
MONOMONO,40.72549,-73.98803000000001,412.0,4.0,indian
Endswell Bar & Bistro,40.68618,-73.97377,44.0,4.5,indian
Grand Seoul,40.7175,-73.99435,125.0,4.0,indian
Cull & Pistol Oyster Bar,40.7426589397899,-74.0059285394953,623.0,4.0,indian
Kura,40.726709,-73.98357940000001,462.0,4.5,indian
Kang Ho Dong Baekjeong,40.747173576622,-73.9852144232788,1207.0,4.0,indian
Gyu-Kaku Japanese BBQ,40.75537,-73.97054,1159.0,4.0,indian
Dante,40.728790000000004,-74.00165,311.0,4.0,indian
The Boil,40.7302644713689,-73.9943788112708,754.0,4.0,indian
Banh Mi Saigon,40.719359999999995,-73.99667,1434.0,4.0,indian
750 Myrtle Diner,40.69486,-73.95278,109.0,4.5,indian
Mekelburg's,40.687542,-73.962334,249.0,4.0,indian
Sofreh,40.679861700000004,-73.973984,211.0,4.0,indian
Van Da,40.72341,-73.98307,87.0,4.0,indian
Boqueria UES,40.771522,-73.956073,709.0,4.0,indian
Souvlaki GR,40.72122,-73.98711,865.0,4.0,indian
Korzo,40.66199,-73.99238000000001,444.0,4.0,indian
Great NY Noodle Town,40.7150363828814,-73.9971172437072,1278.0,3.5,indian
The Athenian,40.72915,-73.98557,36.0,4.5,indian
Haymaker Bar and Kitchen,40.74875084963929,-73.995229748466,329.0,4.0,indian
Osteria Morini Manhattan,40.7219179851303,-73.99764720734021,1129.0,4.0,indian
Chela Modern Mexican,40.670320000000004,-73.98569,391.0,4.5,indian
Sugar Freak,40.7646298318085,-73.91594991087909,1649.0,4.0,indian
MáLà Project,40.727129999999995,-73.98541999999999,605.0,4.0,indian
The NoMad Restaurant,40.7449,-73.98848199999999,1453.0,4.0,indian
El Born,40.7243479163883,-73.9512226101037,288.0,4.5,indian
Blueprint,40.6769,-73.980411,326.0,4.5,indian
Mercado Little Spain,40.752435,-74.001475,286.0,3.5,indian
Flor De Mayo,40.78609,-73.97658,1153.0,4.0,indian
Simple NYC - Downtown Brooklyn,40.68842,-73.98823,77.0,5.0,indian
Blend,40.7454187160279,-73.95338040305549,814.0,4.0,indian
Sweatshop,40.7149542040034,-73.959786,345.0,4.5,indian
Aita,40.686412,-73.966629,249.0,4.0,indian
Nowadays,40.6930436149127,-73.901419658197,160.0,3.5,indian
Sons of Thunder,40.747859999999996,-73.97589,748.0,4.5,indian
Emma's Torch,40.679959999999994,-73.99478,79.0,5.0,indian
Claro,40.6773587963142,-73.98619844894459,159.0,4.0,indian
Forno Rosso,40.69446,-73.98316,660.0,4.0,indian
Donburiya,40.76528,-73.98326,318.0,4.0,indian
The Cellar,40.738890000000005,-73.9897,658.0,4.0,indian
Hi-Collar,40.729307726817105,-73.9859368048935,571.0,4.0,indian
Milk And Roses,40.7364097,-73.95508249999999,364.0,4.0,indian
Bowery Road,40.7333427,-73.99019240000001,199.0,4.0,indian
La Ñapa,40.675979,-73.950252,38.0,5.0,indian
Extra Virgin,40.7353962496717,-74.00318882231971,1236.0,3.5,indian
The Meatball Shop,40.718274900000004,-73.9576213,1221.0,4.0,indian
Panzerotti Bites,40.683715,-73.99226999999999,110.0,5.0,indian
Juniper Bar,40.7522805974308,-73.9916151018524,551.0,4.0,indian
Misirizzi,40.7272,-73.99228000000001,130.0,4.5,indian
Yia Yia's Taverna,40.70401,-73.93086,126.0,5.0,indian
Sky 55 Bar & Grill,40.703234,-74.008687,20.0,4.5,indian
Kevin's,40.6791804832269,-74.0105960311045,149.0,4.0,indian
Catfish,40.674106,-73.953529,699.0,4.0,indian
Greenpoint Fish & Lobster,40.724128,-73.9491199,319.0,4.0,indian
The Bar Room,40.763409,-73.96844899999999,498.0,4.0,indian
Café Gitane,40.7231802723335,-73.9946175625656,709.0,3.5,indian
Milk & Honey Cafe,40.634356735221,-73.9661046515558,948.0,4.0,indian
Tasty Pot,40.63609,-74.01165,19.0,3.5,indian
The Highwater,40.760329999999996,-73.92245,331.0,4.0,indian
Cha-An,40.72947,-73.98813,1753.0,4.0,indian
Emily - West Village,40.729330068469,-74.00384000735791,575.0,4.0,indian
Surfish Bistro,40.668700799999996,-73.9936051,311.0,4.0,indian
Negril BK,40.67501,-73.98163000000001,498.0,4.0,indian
Gotham Bar and Grill,40.734186,-73.993696,1581.0,4.5,indian
Shake Shack,40.715283,-74.014799,928.0,4.0,indian
Ramen Danbo,40.6761199579391,-73.9745199680328,139.0,4.5,indian
Hollow Nickel,40.685512,-73.98198599999999,211.0,4.0,indian
Melt Shop,40.760711,-73.98231109999999,588.0,4.0,indian
Il Corallo Trattoria,40.7262073,-74.00189190000002,928.0,4.0,indian
Maiella,40.7470416595732,-73.95657900243499,848.0,4.0,indian
Vinegar Hill House,40.70275,-73.98124,649.0,3.5,indian
Cheese Grille,40.7219115,-73.9886709,552.0,4.0,indian
L'Antagoniste,40.685019,-73.92961700000001,260.0,4.5,indian
Ginger and Lemongrass,40.719120000000004,-73.98567,318.0,4.0,indian
Mori,40.671718,-73.983902,89.0,4.5,indian
Coco Bistro,40.707570000000004,-74.00184,57.0,4.0,indian
Marble Dessert Bar,40.7291549416979,-74.0037429705262,30.0,5.0,indian
CK14  The Crooked Knife,40.739015,-74.001506,515.0,4.0,indian
SriPraPhai Thai Restaurant,40.746498700000004,-73.8992328,2298.0,4.0,indian
Aoi Kitchen,40.72683167,-73.98754333,7.0,4.5,indian
Doner Kebab NYC,40.69216,-73.98755,165.0,4.5,indian
Don Chingon,40.681043122149404,-73.9752403260395,334.0,4.5,indian
Sugarburg,40.7141182158499,-73.95160619169471,316.0,4.5,indian
Biyou,40.68983,-73.93656,106.0,4.0,indian
The Topaz,40.70734,-73.93949,100.0,4.5,indian
Barolo East,40.75481,-73.97059,80.0,4.5,indian
Nerai,40.7602,-73.97308000000001,450.0,4.5,indian
Highlands NYC,40.734345000000005,-74.00109570000001,399.0,4.0,indian
Dirty French,40.72183,-73.98719,632.0,4.0,indian
Fogo de Chao Brazilian Steakhouse,40.7610765,-73.97777109999998,1151.0,4.0,indian
Thai Market,40.801320000000004,-73.96529,984.0,4.0,indian
The Bao,40.72939,-73.9889199,1111.0,3.5,indian
Shaking Crab- Brooklyn,40.675783,-73.981205,298.0,3.5,indian
Le French Diner,40.721827458618705,-73.98796899922041,110.0,4.5,indian
The Woo,40.7253,-74.00371,63.0,4.0,indian
Westville - Wall St,40.70478,-74.00652,182.0,4.0,indian
District Tap House,40.754090000000005,-73.99039,816.0,4.0,indian
Butler,40.7117670177852,-73.9646924963509,104.0,4.5,indian
Calaca,40.6834,-73.95655,172.0,4.5,indian
Zen Ramen & Sushi,40.75185,-73.98892,1439.0,4.5,indian
Sushi Yasaka,40.779583,-73.983482,1712.0,4.0,indian
Valerie,40.756353999999995,-73.98112900000001,189.0,4.0,indian
Ruby's - Murray Hill,40.74364,-73.97985,431.0,4.0,indian
Danji,40.764,-73.98686,989.0,4.0,indian
Casa Adela,40.722640000000006,-73.97973,449.0,4.0,indian
The Douglass Public House,40.67929,-73.98137,160.0,4.5,indian
Pascalou,40.78521,-73.95595,207.0,4.0,indian
Rice & Miso,40.684543624520295,-73.9837776124477,61.0,4.5,indian
Butcher Bar,40.764309999999995,-73.9164,1943.0,4.0,indian
Toro Loco,40.704209999999996,-74.01208000000001,201.0,4.0,indian
Jackdaw,40.73183,-73.98557,43.0,4.5,indian
Suki,40.72702,-73.98608,95.0,4.5,indian
Bao Bao Cafe,40.740829,-73.983474,447.0,4.0,indian
The Folly,40.72721,-74.00004,210.0,4.0,indian
Paulie Gee's,40.729546,-73.958568,1209.0,4.5,indian
La Nonna Ristorante & Bar,40.718468787527,-73.9639185527139,282.0,4.0,indian
Kafana,40.72432,-73.97851,395.0,4.0,indian
Smør,40.72927,-73.98153,33.0,4.5,indian
The Gray Mare,40.726043,-73.989936,78.0,4.5,indian
Xi'an Famous Foods,40.72782,-73.98550999999999,1587.0,4.0,indian
Simon & The Whale,40.739847999999995,-73.984254,174.0,4.0,indian
La Pulperia UES,40.7766202,-73.9523275,722.0,4.0,indian
Hatsuhana Sushi Restaurant,40.75703,-73.97691999999999,1289.0,4.0,indian
Boqueria Flatiron,40.74029277262979,-73.99407098100791,1223.0,4.0,indian
Mamasita Bar & Grill,40.76733,-73.98945,986.0,4.0,indian
Thailicious LES,40.71927,-73.98509,65.0,4.5,indian
Koku Ramen,40.7472532,-73.98617840000001,319.0,4.0,indian
Anejo Tribeca,40.7193829,-74.004417,353.0,4.0,indian
Little Mo,40.69701,-73.93368000000001,306.0,4.0,indian
Harvest Kitchen,40.777696999999996,-73.97835699999999,82.0,4.0,indian
Kimpanadas,40.678451,-73.96416500000001,15.0,5.0,indian
LaoMa Spicy,40.7308968437954,-73.9934402704239,125.0,4.0,indian
The Quarter Brooklyn,40.6874192552749,-73.97486899048091,170.0,4.0,indian
Gopchang Story BBQ,40.747009999999996,-73.98583,332.0,4.0,indian
Hole in the Wall,40.74446,-73.97194,60.0,4.0,indian
Forgtmenot,40.714498871349,-73.9915559401866,177.0,4.0,indian
Mezetto,40.722886378123604,-73.9889362576721,586.0,4.0,indian
Black Burger,40.721379999999996,-74.00497,328.0,4.0,indian
Sel Rrose,40.7200099,-73.99383900000001,476.0,4.0,indian
Zenkichi New York,40.71897,-73.96081,977.0,4.0,indian
Bunsmith,40.671844482421896,-73.9572525024414,246.0,4.0,indian
Chick'nCone,40.767567,-73.982461,131.0,4.5,indian
Abiko Curry,40.74742596847229,-73.9862179359732,711.0,4.0,indian
Le Pif,40.7476868,-74.0037054,172.0,4.5,indian
Vic's,40.726929999999996,-73.99319,443.0,4.0,indian
Joe’s Steam Rice Roll,40.719019449671706,-74.00082070380451,220.0,4.0,indian
SUGARFISH by sushi nozawa,40.72511,-74.00358,110.0,4.0,indian
Midnights,40.71748,-73.95843,211.0,4.0,indian
Yakiniku Futago,40.738851870947,-73.99412363989791,320.0,4.5,indian
Gnoccheria By Luzzo's,40.723315,-73.98313900000001,363.0,4.0,indian
Gomi Korean Wine Bar,40.72886,-73.9813,124.0,4.5,indian
Bar Verde,40.726084906103395,-73.9897361397743,219.0,4.5,indian
Mayfield,40.674858093261705,-73.9565734863281,518.0,4.0,indian
The Dumpling Shop,40.7281980640218,-73.9877445929247,115.0,4.5,indian
Excellent Dumpling House,40.744049439635795,-73.995028194335,577.0,4.0,indian
Chez Moi,40.6907305802403,-73.99551244328,362.0,4.0,indian
Loosie's Kitchen & Cafe,40.71102,-73.96489,119.0,4.0,indian
Verlaine,40.720079,-73.987785,1408.0,4.0,indian
La Contenta Oeste,40.7352,-73.99808,194.0,4.0,indian
Avenue C Restaurant,40.7238771589342,-73.9788588405229,7.0,5.0,indian
High Street On Hudson,40.73888,-74.00574,400.0,4.0,indian
Allora Ristorante,40.754329999999996,-73.97277,513.0,4.5,indian
Pinto Restaurant,40.6947735368336,-73.9943484261754,211.0,4.0,indian
L'ADRESSE,40.75403,-73.98539,550.0,4.0,indian
Little Rascal,40.7208633,-73.9950497,218.0,4.0,indian
Voula,40.73235,-74.00222,93.0,4.5,indian
Divya's Kitchen,40.72378,-73.98849,337.0,4.5,indian
Reunion,40.7171,-73.95164,402.0,4.0,indian
Cho Dang Gol Korean Restaurant,40.750236511230504,-73.986198425293,1046.0,4.0,indian
Whitman's,40.727942,-73.98446899999999,622.0,4.0,indian
Yakitori Taisho,40.729535,-73.9892642,1569.0,3.5,indian
Good Thanks NYC,40.71972,-73.98952,126.0,4.5,indian
Kahlo,40.752179999999996,-74.0026,84.0,4.5,indian
Miznon,40.742575,-74.006206,307.0,4.0,indian
Harding's,40.7393229,-73.9887163,354.0,4.0,indian
Lobster House All You Can Eat Seafood,40.73122,-73.8637,458.0,3.5,indian
Tiger Box,40.696337899999996,-73.972758,53.0,4.5,indian
Okinii,40.72894,-73.99911,295.0,4.0,indian
Dotory,40.7077639892315,-73.95569831167408,167.0,4.0,indian
Coco J'adore,40.739606200000004,-74.005997,108.0,4.0,indian
Don Angie,40.73778,-74.00197,277.0,4.5,indian
San Blas,40.694520000000004,-73.99371,22.0,4.5,indian
Mulberry & Vine,40.7150751,-74.01013420000001,309.0,4.0,indian
Lamia's Fish Market,40.722978999999995,-73.98251020000001,123.0,4.0,indian
Humble Fish,40.71996,-74.00354,171.0,4.0,indian
Izakaya NoMad,40.74409,-73.98945,654.0,4.0,indian
Pho Vietnam,40.717587,-73.99440290000001,461.0,4.0,indian
SUGARFISH by sushi nozawa,40.73901,-73.98881999999999,771.0,4.0,indian
The Meatball Shop,40.7459138,-74.0015369,857.0,4.0,indian
Felice,40.70789,-74.00712,345.0,4.0,indian
Windrose,40.72933,-74.00392,80.0,4.5,indian
Sarabeth's,40.7651603703266,-73.9755199656067,1790.0,3.5,indian
Tara Rose,40.74176,-73.98123000000001,89.0,4.5,indian
Foragers Table,40.744541,-73.9990926,533.0,4.0,indian
Shake Shack,40.7030151,-73.9939538,343.0,4.0,indian
Miramar,40.70814,-74.01779,184.0,3.5,indian
Pier A Harbor House,40.704364,-74.018051,639.0,3.0,indian
Peri Peri Grill House,40.684740000000005,-73.92916,136.0,4.5,indian
Brooklyn Cider House,40.70516,-73.9272699,203.0,4.0,indian
Bateaux New York,40.7474032689075,-74.009646177292,299.0,4.0,indian
The Levee,40.716330384777606,-73.9617204666138,400.0,4.0,indian
Emmy Squared - Brooklyn,40.712168,-73.95570699999999,592.0,4.0,indian
Faro,40.707407,-73.922839,271.0,4.0,indian
Two Hands,40.71782,-74.00546999999999,299.0,3.5,indian
Socarrat Paella Bar - Chelsea,40.742720399999996,-73.9995147,1123.0,4.0,indian
Café Henri,40.742559,-73.95369699999999,676.0,4.0,indian
Cooper's Craft & Kitchen,40.72704,-73.9892,430.0,4.0,indian
Chavela's,40.67347,-73.95711,1037.0,4.0,indian
Cafe Argentino,40.711199,-73.95137,226.0,4.0,indian
Gallaghers Steakhouse,40.762876,-73.983837,1131.0,4.0,indian
The Drunken Munkey - West Village,40.731359999999995,-74.00253000000001,155.0,4.5,indian
Bricolage,40.67792,-73.97975,459.0,4.0,indian
Fornino,40.6928735340776,-74.0016932280972,218.0,4.0,indian
Mom's Kitchen & Bar,40.76247,-73.9901,626.0,4.0,indian
Taco Mahal,40.732337,-74.003303,528.0,4.5,indian
Bessou,40.725502,-73.992675,234.0,4.0,indian
Blue Hill,40.7320640251595,-73.9996931018524,992.0,4.5,indian
Atoboy,40.74364,-73.98456,335.0,4.5,indian
El Camion,40.7291,-73.98105,678.0,4.0,indian
Elder Greene,40.730721,-73.957521,42.0,4.0,indian
Bar B,40.7395804,-73.99911800000001,172.0,4.5,indian
Oxalis,40.673109000000004,-73.96262790000002,88.0,4.5,indian
Zooba,40.7212932028146,-73.997309692204,44.0,4.5,indian
Gen Korean BBQ House,29.742687,-95.37970899999999,100.0,4.0,indian
Bosscat Kitchen & Libations,29.7418,-95.450518,1608.0,4.5,indian
Ritual,29.78193,-95.38735,1353.0,4.0,indian
The Pit Room,29.7342352703345,-95.3939679771603,1642.0,4.5,indian
Bird Haus,29.76036,-95.3615819,80.0,4.5,indian
BCK,29.7887995448524,-95.388083953373,780.0,4.5,indian
La Lucha,29.80193,-95.41033,274.0,4.5,indian
The Rustic,29.7502708,-95.3595825,483.0,4.0,indian
The Breakfast Klub,29.738429999999997,-95.38048,4279.0,4.5,indian
Ambrosia,29.731809000000002,-95.409689,890.0,4.0,indian
Traveler's Table,29.7447631258091,-95.38804594427349,48.0,4.5,indian
Postino Montrose,29.746509999999997,-95.39033,63.0,4.5,indian
Oporto Fooding House & Wine,29.753138423937802,-95.38021398532749,941.0,4.5,indian
Lucille's,29.723879999999998,-95.38515,828.0,4.0,indian
Grace's,29.737020211778002,-95.41850608761351,817.0,4.0,indian
Mico’s Hot Chicken,29.736492367704102,-95.476171,208.0,4.5,indian
Studewood Cantine,29.79147,-95.38829,76.0,4.5,indian
Kulture,29.7545999989511,-95.3567959944427,314.0,4.0,indian
One Dim Sum,29.750759999999996,-95.37554,106.0,3.5,indian
Sixty Vines,29.716055143541897,-95.4172210115955,71.0,4.5,indian
Stanton's City Bites,29.770945,-95.372068,1089.0,4.5,indian
Local Foods,29.7195096809181,-95.41642406745909,1509.0,4.5,indian
State of Grace,29.742462484022102,-95.42528619723049,637.0,4.5,indian
Nancy's Hustle,29.745509999999996,-95.35209990000001,512.0,4.5,indian
JINYA Ramen Bar,29.742755,-95.37984499999999,2778.0,4.5,indian
Yoyo's Hot Dog,29.7162012025613,-95.4146640004135,750.0,4.5,indian
The Blind Goat,29.76156,-95.36228,148.0,4.0,indian
L&L Hawaiian Barbecue,29.77461,-95.398,25.0,4.5,indian
Truth BBQ,29.76892,-95.39742,253.0,4.5,indian
Nobie's,29.735359999999996,-95.41004000000001,360.0,4.5,indian
Merus Grill by J. Alexander's,29.755370000000003,-95.45831,7.0,5.0,indian
The French Fry House,29.68129,-95.31999,165.0,4.5,indian
Dream Wings,29.818540000000002,-95.42985,214.0,4.5,indian
Pinkerton's Barbecue,29.798679999999997,-95.3815,635.0,4.5,indian
North Italia,29.748586863891397,-95.46202532089208,1517.0,4.0,indian
Ruggles Black,29.731368824229197,-95.4180035698364,545.0,4.0,indian
The Classic,29.77125,-95.42139,254.0,4.5,indian
Hearsay Market Square,29.763046000000003,-95.36157170000001,1663.0,4.0,indian
Peli Peli,29.739796576997104,-95.4640101607907,1642.0,4.5,indian
Tiny Boxwoods,29.738509999999998,-95.43509,1207.0,4.0,indian
Tiger Noodle House,29.717709000000003,-95.416064,213.0,4.5,indian
Steak 48,29.741784000000003,-95.45452900000001,1040.0,4.5,indian
Gus's World Famous Fried Chicken,29.767529999999997,-95.37655,570.0,4.0,indian
Mastrantos,29.788228000000004,-95.388072,99.0,4.5,indian
Rodeo Goat,29.749827000000003,-95.356385,503.0,4.5,indian
The Turkey Leg Hut,29.725927960900897,-95.377991348505,1012.0,3.5,indian
Rosie Cannonball,29.7429149,-95.3998577,32.0,4.0,indian
Squable,29.802594,-95.409436,103.0,4.5,indian
Fat Bao,29.735149909963198,-95.41813462972651,1566.0,4.0,indian
Conservatory,29.760379999999998,-95.36162,486.0,4.5,indian
Lúa Viet Kitchen,29.73893,-95.39912,335.0,4.5,indian
Elliot's Table,29.77962,-95.41845,120.0,4.0,indian
